63,0.0,0.0,0.394674609622,0.0,0.0,0.0,0.0,0.0,0.0,0.651416803524,0.0,0.0,0.0827737691216,0.0,0.0,0.0,0.0,0.00101379950957,0.0,0.0,0.0,0.00747318099518,0.0,0.425997378704,0.267372642157,0.0,0.0,0.0,0.0,0.00468812361873,0.0,0.00118170005239,0.0,0.143585331557,0.00896132480872,0.834102830365,0.533141872487,0.0,0.348073819438,0.0,0.0,0.000336626210745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000139857871585,0.0,0.0,0.0,0.0,0.0,0.000481744310358,0.0,0.0,0.0,0.00197314687275,0.0,0.0,0.137703763485,0.0,0.0,0.0,0.0,0.0,0.0,0.00115055600163,0.0,0.0,0.0,0.000179414186142,0.0,0.0,0.0,0.0,0.162869470755,0.00461168787776,0.0,0.105356546519,0.0,0.0,0.0,0.00217822070694,0.0,0.0,0.0,0.0,0.0,0.0,0.00103570016896,0.0,0.0,0.0,0.0292550474064,0.0,0.0,0.0,0.0384107625574,0.232207031212,0.0,0.0,0.0,0.0,0.0,0.000731858357259,0.0,0.0,0.0,0.0,0.0,0.0,0.000331284642732,0.0,0.0,0.0,0.0,0.0,0.393225810779,0.0,0.0,0.00468729074595,0.0,0.236450949073,0.0,0.0,0.00883074365917,0.016370338248,0.0,0.0,0.0,0.0,0.0750164873512,0.000511283283313,0.0,0.0,0.0,0.0,0.0,0.0,0.0456845366147,0.0,0.0,0.0,0.00184101902891,0.0,0.0,0.0,0.0,0.0281729185148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382901750348,0.178201518096,0.0,0.0844814865751,0.0,0.403299403299,0.0,0.141155594448,0.0,0.0,0.0,0.0672754438113,0.0,0.0,0.00615808228541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00387097361818,0.0,0.0
64,0.0,0.0,0.0108493546349,0.0,0.0,0.0,0.0,0.0,0.0202005503228,0.274784954538,0.0,0.0,0.0745245681743,0.0,0.0,0.0,0.0,1.28654760097e-05,0.0,0.0,0.0,0.00432610764816,0.0,0.154717720697,0.0498459042572,0.0,0.0,0.0,0.0,0.00297252056639,0.0,0.000216663607339,0.0,0.00923253404381,0.0,0.00170807039966,0.0,0.0,0.2231549308,0.0,0.0,9.36131095363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00195997342707,0.0,0.0,0.0,0.0877951521327,0.0,0.0,0.00265311920976,0.0,0.0,0.0,0.0,0.0,0.0,0.00126125043156,0.0,0.0,0.101642599926,0.0025850505518,0.0,0.0,0.0,0.0,0.000840492020452,0.00142452137482,0.374454791625,0.069639835697,0.0,0.0,0.0,0.000905770706453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755198759383,0.0,0.0,0.0,0.0,0.172682032632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00146111361085,0.0,0.0,0.0,0.0,0.0,0.682286228092,0.0,0.0,0.153743136467,0.0,0.182175505075,0.0,0.0,0.00337258178408,0.00227029233202,0.0,0.0,0.0,0.0,0.0437575366937,0.000330186038473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00334241540996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282706366544,0.148760672354,0.0,0.261713594494,0.0,0.57177957178,0.0,0.0,0.0,0.0,0.0,0.0503067795928,0.0,0.0,0.0,0.0,0.0,0.0,0.000296239650988,0.0,0.0,0.0,0.224115710233,0.0,0.0
65,0.0,0.0,0.0680566838162,0.0,0.0,0.0,0.0,0.0,0.0,0.0322964228493,0.0,0.0,0.24928362824,0.0,0.0,0.0,0.0,0.000108069998482,0.0,0.0,0.0,0.0151843158023,0.0,0.0125307757322,0.123811860795,0.0,0.0,0.0,0.0,0.0,0.0,0.000425330188828,0.0,0.00360790408526,0.00775600041924,0.202030247357,0.00493968983343,0.0132841328413,0.193159375215,0.0,0.0,1.76885236042e-05,0.0,9.51203907078e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.35469425409e-05,0.0,0.0245394028831,0.0,0.144090663788,0.0,0.010014342342,0.0,0.0,0.0,0.0,0.0,0.0,0.00200249669777,0.0,0.0,0.0,0.0,0.0,0.0,0.000231062728377,0.0,0.0,0.0360343115556,0.0159455684961,0.0,0.0,0.0,0.0,0.487065483508,0.00266197428259,0.0,0.0852194046797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000456658621342,0.0,0.0,0.0,0.021656842252,0.0,0.0,0.0,0.0,0.0576448907089,0.0,0.0,0.0,0.0,0.0,0.0203392284122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636962379107,0.0,0.0,0.0249542431141,0.0,0.223267679637,0.0,0.0,0.00170758841945,0.0570953012601,0.0,0.0,0.0,0.0,0.0350199875785,0.42523215255,0.0,0.0,0.179976626412,0.0,0.0,0.0,0.00298597366836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107646369281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00272577086502,0.125773052472,0.0,0.0210842801339,0.0,0.0,0.0,0.188142638372,0.00159403922718,0.0,0.0,0.214365192807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153923573319,0.0,0.0
66,0.0,0.0,0.0117880675151,0.0,0.0,0.0,0.0,0.0,0.0,0.071227522076,0.0,0.0,0.0668820524472,0.0,0.0,0.0,0.0,2.83040472214e-05,0.0,0.0,0.0,0.00889553648744,0.0,0.0244552236064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000336061063058,0.0,0.0194456779159,0.0,0.000737545597359,0.0,0.0,0.000849880365656,0.0,0.0,0.000104498354831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00971105897976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139202991201,0.0,0.0,0.0,0.0,0.0,0.0,0.00150500020061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000366001489757,0.00156957446425,0.0,0.132378331144,0.0,0.0,0.0,0.0313741488669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0450263124976,0.0,0.0,0.0,0.0,0.0475432277927,0.0,0.0,0.0,0.0,0.0,0.0215174399434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96032520713,0.0,0.0,0.0,0.0,0.0626140748563,0.0167030161179,0.0,0.0014611681394,0.0,0.0,0.0,0.0,0.0,0.00408993023023,0.00112333842061,0.0,0.0,0.0,0.0,0.0,0.0,0.000817485586438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00339139145256,0.0,0.0,0.0044419150839,0.0,0.315198315198,0.0,0.0240890639053,0.0,0.0,0.0,0.0132141788682,0.0,0.0,0.00344223325891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063543170464,0.0,0.0
67,0.0,0.0,0.0473869482805,0.0,0.0,0.0,0.0,0.0,0.068909408403,0.188813558642,0.0,0.0,0.0820966439892,0.0,0.0,0.0,0.0,0.00784729709215,0.0,0.0,0.0,0.0,0.0,0.0103933169196,0.0448581352889,0.0,0.0,0.0,0.0,0.0,0.0,0.00295629588177,0.0,0.00184095618709,0.0,0.00354261522486,0.0,0.069926199262,0.0952256036054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000197861681901,0.0,0.0,0.0,0.0,0.0,0.000197977113846,0.0,0.0,0.0,0.000941198246451,0.0,0.0,0.00502815585923,0.0,0.0,0.0,0.0,0.0,0.0,0.00245541813552,0.0,0.0,0.05089308146,0.0272109746278,0.0,0.0,0.0,0.0,0.000680023614845,0.00529893941182,0.0,0.0699248057528,0.0,0.0,0.0,0.00198881021068,0.0,0.0169534834631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633228325253,0.0,0.0,0.0,0.0,0.0885041195905,0.0,0.0,0.0,0.0,0.0,0.0250038201398,0.0,0.0,0.0,0.0,0.0,0.0,0.000754043403233,0.0,0.0,0.0,0.0,0.0,0.73934561622,0.0,0.0,0.065577429579,0.0,0.257124948583,0.0,0.0,0.0193501446023,0.234222743738,0.0,0.0,0.0,0.0,0.0550942180087,0.000157729858408,0.0179382379655,0.0,0.0,0.0,0.0,0.536141595841,0.0,0.0,0.0,0.0,0.0239613710508,0.0,0.0,0.0,0.0,0.483081992143,0.0,0.0,0.0,0.0,0.0,0.00724519700423,0.0,0.0,0.00405607674184,0.182547529804,0.0,0.128688647283,0.0,0.0,0.0,0.0410802401614,0.0,0.0,0.0,0.264748951596,0.0,0.0,0.0,0.0324099595737,0.0,0.0,0.0,0.0,0.0,0.0,0.162580891963,0.0,0.0
68,0.0,0.0,0.0749165087102,0.0,0.0,0.0,0.0,0.0,0.143176526617,0.201949897031,0.0,0.0,0.133546771994,0.0,0.0,0.0,0.0,0.00235084410388,0.0,0.0,0.0,0.000778269986331,0.0,0.0120469383505,0.0307721061277,0.0,0.0,0.0,0.0,0.0,0.0,0.00363604307905,0.0,0.00398719656602,0.0,0.0,0.0,0.0,0.102278163768,0.0,0.0,0.000702098321522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000761490812406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273926435072,0.00352005784901,0.0,0.0,0.0,0.0,0.0,0.00467929777864,0.0,0.0,0.0661287042243,0.0406866786028,0.0,0.0,0.0,0.0,0.0,0.0101036979535,0.0,0.0609454660819,0.0,0.0,0.0,0.000893629007975,0.0,0.0,0.424057649667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0884350103751,0.0,0.0,0.0,0.0,0.163203155448,0.0,0.0,0.000487066229585,0.0,0.0,0.0459824193146,0.0,0.0,0.0,0.0,0.0,0.0,0.000551316980069,0.0,0.0,0.0,0.0,0.0,0.623340572567,0.0,0.0,0.00156243024865,0.0,0.397049946312,0.0,0.0,0.031367944918,0.108227896536,0.0,0.0,0.0,0.0,0.0602243987186,0.0,0.0435210414774,0.0,0.0,0.0,0.0,0.128393431801,0.0,0.0,0.0,0.0,0.0124934017532,0.0,0.0,0.0,0.0,0.2132888734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00798713528434,0.199095082164,0.0,0.207691062754,0.0,0.405405405405,0.0,0.2501762318,0.0,0.0,0.0,0.259898387461,0.0,0.0,0.0342364083348,0.148727489893,0.0,0.0,0.0,0.0,0.0,0.0,0.155968358206,0.0,0.0
69,0.0,0.0,0.0393898366279,0.0,0.0,0.0,0.0,0.0,0.106783786644,0.0223497555945,0.0,0.0,0.0247450257718,0.0,0.0,0.0,0.0,0.00136792173674,0.0,0.0,0.0,0.0,0.0,0.0331336738569,0.0184075756112,0.0,0.0,0.0,0.0,0.00572463379619,0.0,0.00129570416509,0.0,0.00900125814091,0.0,0.00213142689778,0.164503159104,0.0,0.154334751583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375498350994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00134732865924,0.0,0.0,0.0468750472287,0.0,0.0,0.0,0.0,0.0,0.0,0.00198552186635,0.0,0.0,0.0142665725531,0.0295815774541,0.0,0.0,0.0,0.0,0.049499138287,0.000415151945612,0.0,0.175746098359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154031479506,0.0,0.0,0.0,0.0,0.121037819545,0.0,0.0,0.0,0.0,0.0,0.000562967967123,0.0,0.0,0.0,0.0,0.0,0.0,0.000294200540933,0.0,0.0,0.0,0.0,0.0,0.690079650682,0.0,0.0,0.00633900272309,0.0,0.449726339057,0.0,0.0,0.00169055039752,0.00320136727718,0.0,0.0,0.0,0.0,0.0311150998525,0.000237811838989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133133150457,0.0,0.0713201820941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00318749643418,0.156274084462,0.0,0.132524225001,0.0,0.0,0.0,0.098981501738,0.000293587298463,0.0,0.0,0.013106582946,0.0,0.0,0.10319021933,0.0335584343991,0.0,0.0,0.0,0.0,0.0152644176489,0.0,0.0616577786076,0.0,0.0
70,0.0,0.0,0.0587417636971,0.0,0.0,0.0,0.0,0.0,0.0715816488517,0.49987066191,0.0,0.0,0.257702486293,0.0,0.0,0.0,0.0,0.000902513142084,0.0,0.0,0.0,0.0123610743346,0.0,0.0884258748882,0.0707988567418,0.0,0.0,0.0,0.0,0.0,0.0,0.000872605704409,0.0,0.005421107164,0.0,0.00135527331789,0.0816771970132,0.0,0.418645658077,0.0,0.0,0.00111002288895,0.0,2.48648038868e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428515963555,0.0,0.0,0.0,0.000619528583225,0.0,0.0,0.0298167980002,0.0,0.0,0.0,0.0,0.0,0.0,0.00251457146269,0.345771144279,0.0,0.100577841052,0.023367370717,0.0,0.0,0.0,0.0,0.0153029157085,0.0049218013793,0.000210025757876,0.11984354476,0.0,0.0,0.0,0.00454099523074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133923021024,0.0,0.0,0.0,0.0,0.143967301791,0.0,0.0,0.0,0.0,0.0,0.00061524356407,0.0,0.0,0.0,0.0,0.0,0.0,0.00671963924586,0.0,0.0,0.0,0.0,0.0,0.317404993225,0.0,0.0,0.0,0.0,0.505800270545,0.0,0.0,0.0072992147996,0.311833579919,0.0,0.0,0.0,0.0,0.0404047884817,0.00037095725959,0.0,0.0,0.0,0.0,0.0,0.0,0.0114792186559,0.0,0.0,0.0,0.0,0.0,0.184218512898,0.0,0.0,0.669576099354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111634081395,0.167642890173,0.0,0.0628782485208,0.0,0.0,0.0,0.0273949293857,0.0,0.0,0.0,0.155865377382,0.0,0.0,0.0,0.0,0.0,0.0,9.75983346279e-05,0.0,0.00426319830195,0.0,0.0494209478876,0.0,0.0
71,0.0,0.0,0.0535427385143,0.0,0.0,0.0,0.0,0.0,0.0250820192613,0.0937791386685,0.000323267453656,0.0,0.125557425602,1.0,0.0,0.0,0.0,0.00137178137954,0.0,0.0,0.0,0.000386451303557,0.0,0.12091034922,0.0385163071947,0.0,0.0,0.0,0.0,0.00997789969679,0.0,0.00217742275942,0.0,0.0536375074008,0.0,0.00227121442075,0.0278001148765,0.0,0.0628288686306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00238941354141,0.0,0.0,0.229212083463,0.0,0.0,0.000651124729981,0.0,0.0,0.0,0.101701973956,0.0,0.0,0.176748670796,0.0,0.0,0.0,0.0,0.0,0.0,0.00587092807447,0.0,0.0,0.212868029718,0.0249263632161,0.0,0.0,0.0,0.0,0.000798527028793,0.00254393107877,0.0,0.0974091101365,0.0,0.0,0.0,0.0180692756748,0.0,0.0,0.0,0.0,0.0,0.0,0.0176473011198,0.0,0.0,0.0304934823091,0.064452011562,0.0,0.0,0.0,0.0,0.148955462986,0.0,0.0,0.0,0.0,0.0,0.00684408200031,0.0,0.0,0.0,0.0,0.0,0.0,0.000462315135753,0.0,0.0,0.0,0.0,0.0,0.637192730527,0.0,0.0,0.0,0.0,0.207881708195,0.0,0.0,0.00218780822255,1.0,0.0,0.0,0.0,0.0,0.196932392256,0.000286980714604,0.0,0.0,0.0,0.0,0.0,0.0,0.00805438430428,0.0,0.0,0.0,0.0558925589083,0.0,0.0,0.0,0.0,0.561541629705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113570680508,0.015053313559,0.192882465948,0.0,0.0311754662833,0.0,0.0,0.0,0.00109385254868,0.000126941555716,0.0,0.0,0.072664862321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00302578693041,0.0,0.10482596558,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000575504368419,0.0,0.0,0.00144981660926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116776280478,0.0,0.0109139014442,0.0,0.0,0.0,0.0,0.0,0.0624348458042,0.0,0.00127450274772,0.0,0.0099726169331,0.0,0.0,0.0,0.0,0.000385937530962,0.0,0.0,0.00029009178711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000156421440165,0.0,0.0,0.0,0.0,0.0,0.0,0.150069612206,0.0,0.0,0.0223180638138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147964857404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0584547101328,0.0,0.0,0.0,0.0,0.149676171004,0.0,0.0,0.000470749102966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929434726331,0.0,0.0,0.0,0.28548231898,0.00324736800556,0.277355178467,0.0,0.00205655234995,0.0,0.0,0.0,0.0,0.0,0.000496434677008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180549974077,0.0531408957446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158769592518,0.0,0.0,0.00145427392439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344744356348,0.0,0.0
74,0.0,0.0,0.0695008574781,0.0,0.0,0.0,0.0,0.0,0.0751005397397,0.0283908804281,0.0,0.0,0.0663365726387,0.0,0.0,0.0,0.0,0.00410569503161,0.0,0.0,0.0,0.207875018786,0.0,0.0,0.0193903809674,0.0,0.0,0.0,0.0,0.0,0.0,0.00418802384006,0.0,0.0112030047365,0.0,0.253653113933,0.0,0.0,0.230762649677,0.0,0.0,0.000370642602292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000777899785062,0.0,0.0,0.0,0.0,0.0,0.0674651010343,0.0,0.0,0.0,0.0,0.0,0.0,0.000582613190181,0.0,0.0,0.0,0.0,0.0,0.0,0.0463383059661,0.0,0.0,0.0467835907498,0.00737880651348,0.0,0.0,0.0,0.0,0.0,0.0125175814348,0.0,0.086639524011,0.0,0.0,0.0,0.0,0.0,0.0432169401518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0710251226818,0.0,0.0,0.0,0.0,0.114189134935,0.0,0.0,0.000578442138653,0.0,0.0,0.00479729131984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718050894478,0.0,0.0,0.0678541136556,0.0,0.229555263128,0.0,0.0,0.00695782332329,0.0154711494312,0.0,0.0,0.0,0.0,0.0101781914496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180585477126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411500053156,0.217898349944,0.0,0.119449980587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374521285623,0.0,0.0,0.0113044957539,0.0,0.0,0.0,0.0,0.0,0.00451158379623,0.0,0.0767044807658,0.0,0.0192699138021
75,0.0,0.0,0.161169780666,0.0,0.0,0.0,0.0,0.0,0.0,0.0907111188647,0.0,0.0,0.0837908527331,0.0,0.0,0.0,0.0,0.00544209635212,0.00883148668274,0.0,0.0,0.0223408214237,0.0,0.0100993397763,0.00126251710056,0.0,0.0,0.0,0.0,0.00506936874147,0.0,0.00302045806592,0.0,0.0478741119005,0.0,0.0,0.0435381964388,0.0,0.0308347416751,0.0,0.0,0.0,0.0,0.00102513080723,0.0,0.0,0.0,0.0,0.0,0.0,0.000517455044662,0.0,0.00528422015866,0.0,0.198596869941,0.0,0.00896066414722,0.0,0.0,0.0,0.0346652973243,0.0014847098829,0.0,0.0,0.0,0.0,0.0,0.0190738310878,0.0,0.0,0.0679337108468,0.0,0.0,0.81541986194,0.0,0.0373721300296,0.0,0.0,0.0,0.338800306726,0.00366534151499,0.000130770754904,0.091492363693,0.0,0.0,0.0,0.00375664150907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928770949721,0.0798986078392,0.0,0.0,0.0,0.0,0.188719744462,0.0,0.0,0.0,0.00321661495599,0.0,0.00654651321768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400194829832,0.0,0.0,0.0,0.168390666346,0.263336259585,0.0,0.0,0.0079132146267,0.0,0.0,0.0,0.0,0.0,0.134866532491,0.146515581909,0.0,0.0,0.0,0.0681851153344,0.0,0.0,0.000421650460373,0.0,0.0,0.0,0.0527794844281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0191888380824,0.00905649294957,0.0496633344737,0.0,0.0152047832268,0.0,0.244998244998,0.0,0.00155570140256,0.00956731103953,0.0,0.0,0.166676580654,0.0,0.0,0.00726384232419,0.0,0.0,0.0,0.0,0.0,0.00553673847266,0.00202147401909,0.0510968517599,0.0,0.0
76,0.0,0.0,0.0683816228902,0.0,0.0,0.0,0.0,0.0,0.0,0.0282946288264,0.0,0.0,0.0708253990002,0.0,0.0,0.0,0.0,0.0223856066201,0.0,0.0,0.0,0.00138478383775,0.0,0.00799250358285,0.00128413118989,0.0,0.0,0.0,0.0,0.0,0.0,0.000732378786011,0.0,0.0945918442866,0.0,2.7957504593e-05,0.0,0.0,0.0631031453437,0.0,0.0,0.0,0.0,0.000232294006781,0.0,0.0,0.0,0.0,0.0,0.0,0.00150790826621,0.0,0.0,0.0,0.0,0.0,0.00138803954263,0.0,0.0,0.0,0.00922553985245,0.0932373859527,0.0,0.017015176658,0.0,0.0,0.0,0.0,0.0,0.0,0.00478808915247,0.0,0.0,0.111865481474,0.0080163107666,0.0,0.0,0.0,0.0,0.00010681997877,0.0188959159052,0.45209167162,0.050895818955,0.0,0.0,0.0,0.0585448417208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698725483924,0.0,0.0,0.0,0.0,0.0619260530073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707519397275,0.0,0.0,0.035757332262,0.0,0.230661065832,0.0,0.0,0.00616334667137,0.0,0.0,0.0,0.0,0.0,0.212383974935,0.000779399701579,0.00055505096377,0.0,0.0,0.0,0.0,0.0,0.00104982359522,0.0,0.0,0.0,0.00790707937799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138493850759,0.0299273616203,0.0597463823964,0.0,0.0130658863809,0.0,0.505440505441,0.0,0.0,0.0,0.0,0.0,0.22728632587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00159066808059,0.236803395527,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028875480506,0.0,0.0,0.0171639302121,0.0,0.0,0.0,0.0,0.00388601702874,0.0,0.0,0.0,0.00101622379824,0.0,0.0461911586374,0.196500043228,0.0,0.0,0.0,0.0,0.0,0.0,0.0041484106655,0.0,0.0603722616933,0.0,0.000958543014618,0.0,0.0,0.0363750054651,0.0,0.0,0.0248485658281,0.0,8.34389392174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00111752735862,0.0,0.0,0.0,0.830545062062,0.0,0.0,0.0,0.0,0.0,0.0279084373593,0.0,0.0,0.00537046944568,0.0,0.0,0.0,0.0,0.0,0.0,0.0256749228113,0.0,0.0,0.0728103652482,0.0163978196399,0.0,0.0,0.0,0.0,0.121187265914,0.0102207407911,0.0,0.150220406528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429321986477,0.0,0.0,0.0,0.0,0.129198662773,0.0,0.0,0.0,0.0,0.0,0.0348316323658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728670335702,0.0,0.0,0.00584795321637,0.0,0.156525986957,0.0,0.0,0.00582889661139,0.0,0.0,0.0,0.0,0.0,0.158875530637,0.00116483987255,0.0,0.0,0.0,0.0,0.0,0.0,0.00131658204974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00536954725018,0.0,0.0,0.172968750831,0.0,0.0,0.0,0.0,0.0008385412458,0.0,0.0,0.0245992270589,0.0,0.0,0.0086021958633,0.0,0.0,0.0,0.0,0.0,0.00162127986271,0.0,0.110195233693,0.0,0.0
78,0.0,0.0,0.0618647892409,0.0,0.0,0.0,0.0,0.0,0.160493173881,0.163311563093,0.0,0.0,0.273081366045,0.0,0.0,0.0,0.0,0.00205268669736,0.0,0.0,0.0,0.0,0.0,0.00453214762552,0.0245103773057,0.0,0.0,0.0,0.0,0.0,0.0,0.00106546421154,0.0,0.00154492303138,0.0,0.371434086855,0.25985066054,0.0,0.117513417384,0.0,0.0,0.0,0.0,0.040129457183,0.0,0.0,0.0,0.0,0.0,0.0,0.00180937543825,0.0,0.0,0.0,0.0,0.0,0.111222442686,0.0,0.0,0.0,0.00399930634363,0.0,0.0,0.00106245673851,0.0,0.0,0.0,0.0,0.0,0.0,0.00291040713189,0.0,0.0,0.0396233864118,0.0185348655376,0.0,0.0,0.0,0.0,0.000799242341151,0.0215879011718,0.0128511987319,0.105548289067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748079918183,0.0,0.0,0.0,0.0,0.113779819784,0.0,0.0,0.0,0.0,0.0,0.000217144787319,0.0,0.0,0.0,0.0,0.0,0.0,0.000573567441148,0.0,0.0,0.0,0.0,0.0,0.412277558669,0.0,0.0,0.0,0.0,0.3650024425,0.0,0.0,0.00700862187013,0.0,0.0,0.0,0.0,0.0,0.158555814753,0.000690798361362,0.027803007367,0.0,0.875535644721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826230302611,0.0,0.0,0.0,0.0,0.00600367507287,0.0,0.0,0.0,0.0,0.0,0.0089547378704,0.0,0.0,0.000390019370027,0.0921666522552,0.0,0.233674670371,0.0,0.433134433134,0.0,0.00140985439607,0.00141173549518,0.0,0.0,0.344331444427,0.0,0.0,0.105326466431,0.0523474825432,0.0,0.0,0.0,0.0,0.460475093709,0.0,0.228123306449,0.0,0.0286789905494
